Time,data
173.031668866,26.360586166381836
173.081668866,26.381162643432617
173.131668867,26.39761734008789
173.181668868,26.404443740844727
173.231668869,26.400304794311523
173.281668869,26.39461326599121
173.33166887,26.38787269592285
173.381668871,26.388940811157227
173.431668872,26.393814086914062
173.481668872,26.39805793762207
173.531668873,26.404897689819336
173.581668874,26.418476104736328
173.631668874,26.434133529663086
173.681668875,26.44949722290039
173.731668876,26.462860107421875
173.781668877,26.471513748168945
173.831668877,26.46929168701172
173.881668878,26.453840255737305
173.931668879,26.432388305664062
173.98166888,26.41632843017578
174.03166888,26.403987884521484
174.081668881,26.393390655517578
174.131668882,26.383960723876953
174.181668883,26.37593650817871
174.231668883,26.367473602294922
174.281668884,26.360389709472656
174.331668885,26.35434913635254
174.381668886,26.352128982543945
174.431668886,26.35706901550293
174.481668887,26.36635398864746
174.531668888,26.37721824645996
174.581668889,26.3890438079834
174.631668889,26.40087127685547
174.68166889,26.410367965698242
174.731668891,26.415102005004883
174.781668892,26.414522171020508
174.831668892,26.409828186035156
174.881668893,26.405323028564453
174.931668894,26.40134620666504
174.981668895,26.394474029541016
175.031668895,26.384075164794922
175.081668896,26.37417984008789
175.131668897,26.363664627075195
175.181668898,26.34990119934082
175.231668898,26.33119773864746
175.281668899,26.308013916015625
175.3316689,26.278005599975586
175.381668901,26.236865997314453
175.431668901,26.189083099365234
175.481668902,26.134992599487305
175.531668903,26.068511962890625
175.581668904,25.972566604614258
175.631668904,25.847667694091797
175.681668905,25.70484733581543
175.731668906,25.551738739013672
175.781668907,25.393123626708984
175.831668907,25.23319435119629
175.881668908,25.0797176361084
175.931668909,24.951799392700195
175.98166891,24.855741500854492
176.03166891,24.774198532104492
176.081668911,24.700794219970703
176.131668912,24.627784729003906
176.181668912,24.544940948486328
176.231668913,24.43765640258789
176.281668914,24.29582977294922
176.331668915,24.128902435302734
176.381668915,23.95523452758789
176.431668916,23.789440155029297
176.481668917,23.625961303710938
176.531668918,23.461027145385742
176.581668918,23.295307159423828
176.631668919,23.129878997802734
176.68166892,22.961772918701172
176.731668921,22.79759979248047
176.781668921,22.641414642333984
176.831668922,22.4751033782959
176.881668923,22.285512924194336
176.931668924,22.0732479095459
176.981668924,21.885238647460938
177.031668925,21.724319458007812
177.081668926,21.5882511138916
177.131668927,21.493099212646484
177.181668927,21.441587448120117
177.231668928,21.420495986938477
177.281668929,21.41916275024414
177.33166893,21.429275512695312
177.38166893,21.438138961791992
177.431668931,21.4208984375
177.481668932,21.339303970336914
177.531668933,21.215730667114258
177.581668933,21.081432342529297
177.631668934,20.94976234436035
177.681668935,20.816495895385742
177.731668936,20.68022918701172
177.781668936,20.54092025756836
177.831668937,20.471614837646484
177.881668938,20.45256996154785
177.931668939,20.31464195251465
177.981668939,20.01590919494629
178.03166894,19.74895668029785
178.081668941,19.512483596801758
178.131668942,19.30714988708496
178.181668942,19.129255294799805
178.231668943,18.971660614013672
178.281668944,18.83412742614746
178.331668945,18.71596336364746
178.381668945,18.616392135620117
178.431668946,18.53487205505371
178.481668947,18.468652725219727
178.531668948,18.417665481567383
178.581668948,18.38125228881836
178.631668949,18.356124877929688
178.68166895,18.344369888305664
178.73166895,18.358078002929688
178.781668951,18.407085418701172
178.831668952,18.484237670898438
178.881668953,18.57958984375
178.931668953,18.684127807617188
178.981668954,18.786577224731445
179.031668955,18.87785530090332
179.081668956,18.954679489135742
179.131668956,19.018070220947266
179.181668957,19.066879272460938
179.231668958,19.09675407409668
179.281668959,19.10426139831543
179.331668959,19.09218406677246
179.38166896,19.062040328979492
179.431668961,19.019245147705078
179.481668962,18.965219497680664
179.531668962,18.905006408691406
179.581668963,18.846433639526367
179.631668964,18.79317855834961
179.681668965,18.743139266967773
179.731668965,18.697385787963867
179.781668966,18.664026260375977
179.831668967,18.64754295349121
179.881668968,18.64000701904297
179.931668968,18.632854461669922
179.981668969,18.627269744873047
180.03166897,18.622365951538086
180.081668971,18.619834899902344
180.131668971,18.6175537109375
180.181668972,18.61478042602539
180.231668973,18.61296272277832
180.281668974,18.61514663696289
180.331668974,18.617046356201172
180.381668975,18.617109298706055
180.431668976,18.623815536499023
180.481668977,18.638858795166016
180.531668977,18.65938949584961
180.581668978,18.680944442749023
180.631668979,18.692323684692383
180.68166898,18.6756649017334
180.73166898,18.633861541748047
180.781668981,18.579660415649414
180.831668982,18.527542114257812
180.881668983,18.4742374420166
180.931668983,18.41980743408203
180.981668984,18.380264282226562
181.031668985,18.36492347717285
181.081668986,18.375185012817383
181.131668986,18.40604019165039
181.181668987,18.455251693725586
181.231668988,18.520238876342773
181.281668988,18.597570419311523
181.331668989,18.684085845947266
181.38166899,18.77579689025879
181.431668991,18.867582321166992
181.481668991,18.951074600219727
181.531668992,19.012786865234375
181.581668993,19.018142700195312
181.631668994,18.969013214111328
181.681668994,18.883220672607422
181.731668995,18.773643493652344
181.781668996,18.649417877197266
181.831668997,18.51910400390625
181.881668997,18.38468360900879
181.931668998,18.24924087524414
181.981668999,18.11531639099121
182.031669,17.987228393554688
182.081669,17.86239242553711
182.131669001,17.738935470581055
182.181669002,17.624055862426758
182.231669003,17.517292022705078
182.281669003,17.417787551879883
182.331669004,17.325031280517578
182.381669005,17.23807716369629
182.431669006,17.163864135742188
182.481669006,17.110593795776367
182.531669007,17.076913833618164
182.581669008,17.059648513793945
182.631669009,17.05221939086914
182.681669009,17.048446655273438
182.73166901,17.0468807220459
182.781669011,17.046085357666016
182.831669012,17.046916961669922
182.881669012,17.047229766845703
182.931669013,17.040050506591797
182.981669014,17.021602630615234
183.031669015,16.988367080688477
183.081669015,16.936025619506836
183.131669016,16.863365173339844
183.181669017,16.754009246826172
183.231669018,16.60879898071289
183.281669018,16.421239852905273
183.331669019,16.195714950561523
183.38166902,16.073055267333984
183.431669021,15.902804374694824
183.481669021,15.417950630187988
183.531669022,14.888947486877441
183.581669023,14.426499366760254
183.631669024,14.088793754577637
183.681669024,13.833906173706055
183.731669025,13.648463249206543
183.781669026,13.543617248535156
183.831669026,13.506694793701172
183.881669027,13.523592948913574
183.931669028,13.58249568939209
183.981669029,13.679213523864746
184.031669029,13.796113967895508
184.08166903,13.926535606384277
184.131669031,14.064664840698242
184.181669032,14.198328018188477
184.231669032,14.32501220703125
184.28166903300001,14.439210891723633
184.331669034,14.544167518615723
184.381669035,14.653931617736816
184.431669035,14.767841339111328
184.481669036,14.883063316345215
184.531669037,14.990927696228027
184.581669038,15.112727165222168
184.631669038,15.233369827270508
184.681669039,15.357450485229492
184.73166904,15.478434562683105
184.781669041,15.616949081420898
184.831669041,15.753305435180664
184.881669042,15.899460792541504
184.931669043,16.05290985107422
184.981669044,16.029075622558594
185.031669044,16.00533103942871
185.081669045,16.232147216796875
185.131669046,16.49908447265625
185.181669047,16.737695693969727
185.231669047,16.957469940185547
185.281669048,17.1622314453125
185.331669049,17.356403350830078
185.38166905,17.543291091918945
185.43166905,17.721878051757812
185.481669051,17.89634895324707
185.531669052,18.053823471069336
185.581669053,18.165281295776367
185.631669053,18.232524871826172
185.681669054,18.27094078063965
185.731669055,18.293441772460938
185.781669056,18.30963897705078
185.831669056,18.3251895904541
185.881669057,18.372533798217773
185.931669058,18.447612762451172
185.981669059,18.542383193969727
186.031669059,18.652572631835938
186.08166906,18.77345848083496
186.131669061,18.903881072998047
186.181669062,19.041431427001953
186.231669062,19.18360137939453
186.281669063,19.330753326416016
186.331669064,19.476299285888672
186.381669064,19.62401008605957
186.431669065,19.770448684692383
186.481669066,19.917667388916016
186.531669067,20.064706802368164
186.581669067,20.21079444885254
186.631669068,20.355995178222656
186.681669069,20.498634338378906
186.73166907,20.63753890991211
186.78166907,20.772905349731445
186.831669071,20.902894973754883
186.881669072,21.028667449951172
186.931669073,21.145219802856445
186.981669073,21.25257682800293
187.031669074,21.364656448364258
187.081669075,21.48181915283203
187.131669076,21.549543380737305
187.181669076,21.513822555541992
187.231669077,21.522674560546875
187.281669078,21.726051330566406
187.331669079,21.91002082824707
187.381669079,22.078956604003906
187.43166908,22.236827850341797
187.481669081,22.386672973632812
187.531669082,22.5308780670166
187.581669082,22.669233322143555
187.631669083,22.803098678588867
187.681669084,22.93412208557129
187.731669085,23.06216812133789
187.781669085,23.18748664855957
187.831669086,23.310951232910156
187.881669087,23.432985305786133
187.931669088,23.554916381835938
187.981669088,23.676605224609375
188.031669089,23.799129486083984
188.08166909,23.922292709350586
188.131669091,24.04623794555664
188.181669091,24.166851043701172
188.231669092,24.279211044311523
188.281669093,24.384309768676758
188.331669094,24.482606887817383
188.381669094,24.576332092285156
188.431669095,24.665435791015625
188.481669096,24.75015640258789
188.531669097,24.83012580871582
188.581669097,24.90636444091797
188.631669098,24.97776985168457
188.681669099,25.041765213012695
188.7316691,25.09966468811035
188.7816691,25.153926849365234
188.831669101,25.20711326599121
188.881669102,25.261781692504883
188.931669102,25.32049560546875
188.981669103,25.383020401000977
189.031669104,25.446630477905273
189.081669105,25.508909225463867
189.131669105,25.57146453857422
189.181669106,25.634082794189453
189.231669107,25.695497512817383
189.281669108,25.75613021850586
189.331669108,25.815977096557617
189.381669109,25.875192642211914
189.43166911,25.93366813659668
189.481669111,25.989822387695312
189.531669111,26.04001235961914
189.581669112,26.08222007751465
189.631669113,26.117591857910156
189.681669114,26.142305374145508
189.731669114,26.154870986938477
189.781669115,26.158063888549805
189.831669116,26.152986526489258
189.881669117,26.132442474365234
189.931669117,26.08296775817871
189.981669118,25.981243133544922
190.031669119,25.838041305541992
190.08166912,25.660629272460938
190.13166912,25.451480865478516
190.181669121,25.20925521850586
190.231669122,24.948348999023438
190.281669123,24.692825317382812
190.331669123,24.44899559020996
190.381669124,24.21614646911621
190.431669125,23.984642028808594
190.481669126,23.740928649902344
190.531669126,23.47025489807129
190.581669127,23.168365478515625
190.631669128,22.857572555541992
190.681669129,22.522268295288086
190.731669129,22.178783416748047
190.78166913,21.837799072265625
190.831669131,21.592458724975586
190.881669132,21.390581130981445
190.931669132,20.998092651367188
190.981669133,20.572914123535156
191.031669134,20.18370819091797
191.081669135,19.840322494506836
191.131669135,19.566028594970703
191.181669136,19.357393264770508
191.231669137,19.205442428588867
191.281669137,19.10585594177246
191.331669138,19.040618896484375
191.381669139,19.00044822692871
191.43166914,18.962865829467773
191.48166914,18.905059814453125
191.531669141,18.794137954711914
191.581669142,18.645652770996094
191.631669143,18.466279983520508
191.681669143,18.272600173950195
191.731669144,18.076990127563477
191.781669145,17.894107818603516
191.831669146,17.733112335205078
191.881669146,17.605083465576172
191.931669147,17.511428833007812
191.981669148,17.45584487915039
192.031669149,17.430438995361328
192.081669149,17.424345016479492
192.13166915,17.428998947143555
192.181669151,17.43568229675293
192.231669152,17.423030853271484
192.281669152,17.369773864746094
192.331669153,17.262624740600586
192.381669154,17.10174560546875
192.431669155,16.922170639038086
192.481669155,16.7235107421875
192.531669156,16.4842472076416
192.581669157,16.341794967651367
192.631669158,16.20977210998535
192.681669158,15.835917472839355
192.731669159,15.302899360656738
192.78166916,14.777385711669922
192.831669161,14.267607688903809
192.881669161,13.772812843322754
192.931669162,13.294977188110352
192.981669163,12.831342697143555
193.031669164,12.382901191711426
193.081669164,11.961336135864258
193.131669165,11.554309844970703
193.181669166,11.193408966064453
193.231669167,10.874691009521484
193.281669167,10.687935829162598
193.331669168,10.618823051452637
193.381669169,10.435158729553223
193.43166917,9.892516136169434
193.48166917,9.41444206237793
193.531669171,9.011520385742188
193.581669172,8.675414085388184
193.631669173,8.408883094787598
193.681669173,8.152806282043457
193.731669174,7.969207763671875
193.781669175,7.760216236114502
193.831669175,7.684508800506592
193.881669176,7.5966386795043945
193.931669177,7.6337361335754395
193.981669178,7.621665954589844
194.031669178,7.730464458465576
194.081669179,7.786205768585205
194.13166918,7.94739294052124
194.181669181,8.038208961486816
194.231669181,8.20195484161377
194.281669182,8.286150932312012
194.331669183,8.428637504577637
194.381669184,8.504545211791992
194.431669184,8.649503707885742
194.481669185,8.736943244934082
194.531669186,8.883976936340332
194.581669187,8.979130744934082
194.631669187,9.1104736328125
194.681669188,9.180933952331543
194.731669189,9.269371032714844
194.78166919,9.302706718444824
194.83166919,9.362990379333496
194.881669191,9.39061164855957
194.931669192,9.444917678833008
194.981669193,9.4690523147583
195.031669193,9.502586364746094
195.081669194,9.509519577026367
195.131669195,9.52663516998291
195.181669196,9.526495933532715
195.231669196,9.540138244628906
195.281669197,9.52989387512207
195.331669198,9.520949363708496
195.381669199,9.47864055633545
195.431669199,9.476384162902832
195.4816692,9.461844444274902
195.531669201,9.465348243713379
195.581669202,9.448075294494629
195.631669202,9.452383041381836
195.681669203,9.437747955322266
195.731669204,9.440353393554688
195.78166920500001,9.421167373657227
195.831669205,9.423279762268066
195.881669206,9.40461540222168
195.931669207,9.400304794311523
195.981669208,9.387659072875977
196.031669208,9.395291328430176
196.081669209,9.386641502380371
196.13166921,9.395076751708984
196.181669211,9.378230094909668
196.231669211,9.375204086303711
196.281669212,9.3417387008667
196.331669213,9.3353853225708
196.381669213,9.3015775680542
196.431669214,9.31234359741211
196.481669215,9.310922622680664
196.531669216,9.336907386779785
196.581669216,9.339903831481934
196.631669217,9.366905212402344
196.681669218,9.375101089477539
196.731669219,9.411019325256348
196.781669219,9.419629096984863
196.83166922,9.463541984558105
196.881669221,9.516661643981934
196.931669222,9.59979248046875
196.981669222,9.708044052124023
197.031669223,9.842306137084961
197.081669224,9.953213691711426
197.131669225,10.082659721374512
197.181669225,10.231090545654297
197.231669226,10.407495498657227
197.281669227,10.588178634643555
197.331669228,10.631946563720703
197.381669228,10.619244575500488
197.431669229,10.76608657836914
197.48166923,11.154532432556152
197.531669231,11.506917953491211
197.581669231,11.828317642211914
197.631669232,12.116388320922852
197.681669233,12.381913185119629
197.731669234,12.619778633117676
197.781669234,12.817669868469238
197.831669235,12.988984107971191
197.881669236,13.128396034240723
197.931669237,13.238266944885254
197.981669237,13.334482192993164
198.031669238,13.416356086730957
198.081669239,13.515134811401367
198.13166924,13.644472122192383
198.18166924,13.784618377685547
198.231669241,13.94387435913086
198.281669242,14.11120319366455
198.331669243,14.283935546875
198.381669243,14.461977005004883
198.431669244,14.644604682922363
198.481669245,14.829901695251465
198.531669246,15.016552925109863
198.581669246,15.208418846130371
198.631669247,15.400687217712402
198.681669248,15.37578010559082
198.731669249,15.351438522338867
198.781669249,15.593602180480957
198.83166925,15.874375343322754
198.881669251,16.126964569091797
198.931669251,16.357938766479492
198.981669252,16.570613861083984
199.031669253,16.77094268798828
199.081669254,16.958240509033203
199.131669254,17.141756057739258
199.181669255,17.318058013916016
199.231669256,17.492128372192383
199.281669257,17.662235260009766
199.331669257,17.83185386657715
199.381669258,17.99942398071289
199.431669259,18.164859771728516
199.48166926,18.328155517578125
199.53166926,18.492584228515625
199.581669261,18.6554012298584
199.631669262,18.81699562072754
199.681669263,18.97844886779785
199.731669263,19.138835906982422
199.781669264,19.2952880859375
199.831669265,19.45049476623535
199.881669266,19.60428237915039
199.931669266,19.75627899169922
199.981669267,19.907886505126953
200.031669268,20.059511184692383
200.081669269,20.20928955078125
200.131669269,20.35785484313965
200.18166927,20.50335121154785
200.231669271,20.645322799682617
200.281669272,20.783044815063477
200.331669272,20.919692993164062
200.381669273,21.05879020690918
200.431669274,21.19972801208496
200.481669275,21.214914321899414
200.531669275,21.185800552368164
200.581669276,21.302104949951172
200.631669277,21.51203155517578
200.681669278,21.699525833129883
200.731669278,21.87204360961914
200.781669279,22.03203582763672
200.83166928,22.182832717895508
200.881669281,22.326473236083984
200.931669281,22.465150833129883
200.981669282,22.599836349487305
201.031669283,22.73214340209961
201.081669284,22.862529754638672
201.131669284,22.990928649902344
201.181669285,23.1173152923584
201.231669286,23.242881774902344
201.281669287,23.368301391601562
201.331669287,23.493907928466797
201.381669288,23.61962890625
201.431669289,23.744888305664062
201.481669289,23.868701934814453
201.53166929,23.990840911865234
201.581669291,24.11097526550293
201.631669292,24.22957420349121
201.681669292,24.346548080444336
201.731669293,24.461505889892578
201.781669294,24.574169158935547
201.831669295,24.682018280029297
201.881669295,24.780925750732422
201.931669296,24.87482452392578
201.981669297,24.964616775512695
202.031669298,25.051210403442383
202.081669298,25.13399887084961
202.131669299,25.214073181152344
202.1816693,25.291194915771484
202.231669301,25.365976333618164
202.281669301,25.43721580505371
202.331669302,25.504928588867188
202.381669303,25.56888198852539
202.431669304,25.630062103271484
202.481669304,25.690202713012695
202.531669305,25.749692916870117
202.581669306,25.808692932128906
202.631669307,25.866134643554688
202.681669307,25.921106338500977
202.731669308,25.973033905029297
202.781669309,26.02264404296875
202.83166931,26.0707950592041
202.88166931,26.11789321899414
202.931669311,26.163923263549805
202.981669312,26.20751953125
203.031669313,26.245990753173828
203.081669313,26.27516746520996
203.131669314,26.2956485748291
203.181669315,26.308944702148438
203.231669316,26.316299438476562
203.281669316,26.3184871673584
203.331669317,26.316566467285156
203.381669318,26.309965133666992
203.431669319,26.301755905151367
203.481669319,26.29680824279785
203.53166932,26.295366287231445
203.581669321,26.298992156982422
203.631669322,26.308576583862305
203.681669322,26.321819305419922
203.731669323,26.336450576782227
203.781669324,26.35308837890625
203.831669325,26.3724422454834
203.881669325,26.391908645629883
203.931669326,26.407983779907227
203.981669327,26.418230056762695
204.031669327,26.418350219726562
204.081669328,26.41027069091797
204.131669329,26.39322853088379
204.18166933,26.372665405273438
204.23166933,26.352827072143555
204.281669331,26.330242156982422
204.331669332,26.30562400817871
204.381669333,26.28811264038086
204.431669333,26.275787353515625
204.481669334,26.267635345458984
204.531669335,26.26679801940918
204.581669336,26.272441864013672
204.631669336,26.28108787536621
204.681669337,26.292985916137695
204.731669338,26.308835983276367
204.781669339,26.32659339904785
204.831669339,26.34164047241211
204.88166934,26.354503631591797
204.931669341,26.3613338470459
204.981669342,26.35860252380371
205.031669342,26.352176666259766
205.081669343,26.344104766845703
205.131669344,26.333805084228516
205.181669345,26.322538375854492
205.231669345,26.313154220581055
205.281669346,26.306108474731445
205.331669347,26.300884246826172
205.381669348,26.298452377319336
205.431669348,26.3031063079834
205.481669349,26.315513610839844
205.53166935,26.331342697143555
205.581669351,26.34669303894043
205.631669351,26.36590576171875
205.681669352,26.388307571411133
205.731669353,26.40941047668457
205.781669354,26.425073623657227
205.831669354,26.435115814208984
205.881669355,26.438228607177734
205.931669356,26.43404197692871
205.981669357,26.423521041870117
206.031669357,26.40918731689453
206.081669358,26.392606735229492
206.131669359,26.370901107788086
206.18166936,26.344444274902344
206.23166936,26.32356834411621
206.281669361,26.307491302490234
206.331669362,26.30146598815918
206.381669363,26.305557250976562
206.431669363,26.317501068115234
206.481669364,26.336532592773438
206.531669365,26.360815048217773
206.581669365,26.386829376220703
206.631669366,26.411331176757812
206.681669367,26.431079864501953
206.731669368,26.441556930541992
206.781669368,26.441959381103516
206.831669369,26.432327270507812
206.88166937,26.417112350463867
206.931669371,26.399383544921875
206.981669371,26.383773803710938
207.031669372,26.371395111083984
207.081669373,26.362762451171875
207.131669374,26.361116409301758
207.181669374,26.36240005493164
207.231669375,26.36679458618164
207.281669376,26.37771987915039
207.331669377,26.395845413208008
207.381669377,26.41786003112793
207.431669378,26.43906593322754
207.481669379,26.457551956176758
207.53166938,26.470609664916992
207.58166938,26.47736167907715
207.631669381,26.477693557739258
207.681669382,26.469030380249023
207.731669383,26.454450607299805
207.781669383,26.434770584106445
207.831669384,26.412757873535156
207.881669385,26.397319793701172
207.931669386,26.390439987182617
207.981669386,26.390005111694336
208.031669387,26.395137786865234
208.081669388,26.404266357421875
208.131669389,26.41657829284668
208.181669389,26.431764602661133
208.23166939,26.448667526245117
208.281669391,26.463693618774414
208.331669392,26.4729061126709
208.381669392,26.47637367248535
208.431669393,26.47555923461914
208.481669394,26.47224998474121
208.531669395,26.468120574951172
208.581669395,26.46361541748047
208.631669396,26.458850860595703
208.681669397,26.456167221069336
208.731669398,26.458913803100586
208.781669398,26.46428680419922
208.831669399,26.469768524169922
208.8816694,26.471254348754883
208.931669401,26.4578914642334
208.981669401,26.411802291870117
209.031669402,26.311399459838867
209.081669403,26.157997131347656
209.131669403,25.96283531188965
209.181669404,25.746917724609375
209.231669405,25.516918182373047
209.281669406,25.26509666442871
209.331669406,24.980892181396484
209.381669407,24.65673065185547
209.431669408,24.306236267089844
209.481669409,23.9500789642334
209.531669409,23.608922958374023
209.58166941,23.270647048950195
209.631669411,22.942943572998047
209.681669412,22.631370544433594
209.731669412,22.324485778808594
209.781669413,22.015546798706055
209.831669414,21.72854995727539
209.881669415,21.55576515197754
209.931669415,21.4028263092041
209.981669416,20.984336853027344
210.031669417,20.594141006469727
210.081669418,20.231136322021484
210.131669418,19.92253875732422
210.181669419,19.653804779052734
210.23166942,19.401885986328125
210.281669421,19.15971565246582
210.331669421,18.904441833496094
210.381669422,18.660572052001953
210.431669423,18.400365829467773
210.481669424,18.123680114746094
210.531669424,17.82378387451172
210.581669425,17.487354278564453
210.631669426,17.17905044555664
210.681669427,16.97607421875
210.731669427,16.738706588745117
210.781669428,16.144609451293945
210.831669429,15.577973365783691
210.88166943,15.03697681427002
210.93166943,14.519770622253418
210.981669431,14.02108383178711
211.031669432,13.539213180541992
211.081669433,13.072367668151855
211.131669433,12.622756004333496
211.181669434,12.187976837158203
211.231669435,11.79442310333252
211.281669436,11.467288970947266
211.331669436,11.239828109741211
211.381669437,11.20236587524414
211.431669438,11.201034545898438
211.481669439,10.869598388671875
211.531669439,10.384574890136719
211.58166944,9.954858779907227
211.631669441,9.582925796508789
211.681669441,9.267436027526855
211.731669442,9.01047134399414
211.781669443,8.806979179382324
211.831669444,8.653472900390625
211.881669444,8.506392478942871
211.931669445,8.415828704833984
211.981669446,8.291352272033691
212.031669447,8.238945007324219
212.081669447,8.135456085205078
212.131669448,8.104405403137207
212.181669449,8.015531539916992
212.23166945,8.017358779907227
212.28166945,7.99739408493042
212.331669451,8.097769737243652
212.381669452,8.174543380737305
212.431669453,8.355374336242676
212.481669453,8.488676071166992
212.531669454,8.694662094116211
212.581669455,8.84693717956543
212.631669456,9.045482635498047
212.681669456,9.188915252685547
212.731669457,9.343579292297363
212.781669458,9.405926704406738
212.831669459,9.444416046142578
212.881669459,9.417464256286621
212.93166946,9.390059471130371
212.981669461,9.320612907409668
213.031669462,9.267691612243652
213.081669462,9.188203811645508
213.131669463,9.138137817382812
213.181669464,9.059072494506836
213.231669465,9.01590633392334
213.281669465,8.943048477172852
213.331669466,8.917564392089844
213.381669467,8.869916915893555
213.431669468,8.904695510864258
213.481669468,8.933281898498535
213.531669469,9.0298490524292
213.58166947,9.107139587402344
213.631669471,9.236318588256836
213.681669471,9.338262557983398
213.731669472,9.478912353515625
213.781669473,9.596198081970215
213.831669474,9.738935470581055
213.881669474,9.843483924865723
213.931669475,9.891266822814941
213.981669476,9.855371475219727
214.031669477,9.787284851074219
214.081669477,9.680084228515625
214.131669478,9.550296783447266
214.181669479,9.377032279968262
214.231669479,9.21042251586914
214.28166948,9.014869689941406
214.331669481,8.837081909179688
214.381669482,8.603678703308105
214.431669482,8.405712127685547
214.481669483,8.171072959899902
214.531669484,8.014235496520996
214.581669485,7.8441877365112305
214.631669485,7.819767951965332
214.681669486,7.765597820281982
214.731669487,7.7554030418396
214.781669488,7.592560291290283
214.831669488,7.470446586608887
214.881669489,7.230244159698486
214.93166949,7.075582981109619
214.981669491,6.81469202041626
215.031669491,6.7668633460998535
215.081669492,6.677455425262451
215.131669493,6.452648639678955
215.181669494,5.807723045349121
215.231669494,5.326766490936279
215.281669495,4.843329429626465
215.331669496,4.443276882171631
215.381669497,4.098859786987305
215.431669497,3.79831862449646
215.481669498,3.5332887172698975
215.531669499,3.300668954849243
215.5816695,3.096614122390747
215.6316695,2.968722105026245
215.681669501,2.9151484966278076
215.731669502,2.9598584175109863
215.781669503,3.0697457790374756
215.831669503,3.224000930786133
215.881669504,3.40495228767395
215.931669505,3.5983636379241943
215.981669506,3.7950315475463867
216.031669506,4.0015482902526855
216.081669507,4.210066318511963
216.131669508,4.445127964019775
216.181669509,4.660845756530762
216.231669509,4.889670372009277
216.28166951,5.107327461242676
216.331669511,5.307929515838623
216.381669512,5.094015598297119
216.431669512,5.226088523864746
216.481669513,5.641077041625977
216.531669514,6.0939555168151855
216.581669514,6.418166637420654
216.631669515,6.768775463104248
216.681669516,7.03158712387085
216.731669517,7.292792320251465
216.781669517,7.468330383300781
216.831669518,7.69832706451416
216.881669519,7.878390789031982
216.93166952,8.11582088470459
216.98166952,8.30893325805664
217.031669521,8.530719757080078
217.081669522,8.721785545349121
217.131669523,8.924866676330566
217.181669523,9.11015796661377
217.231669524,9.391127586364746
217.281669525,9.431544303894043
217.331669526,9.472951889038086
217.381669526,9.849215507507324
217.431669527,10.279495239257812
217.481669528,10.611971855163574
217.531669529,10.741308212280273
217.581669529,10.626859664916992
217.63166953,10.410443305969238
217.681669531,10.126256942749023
217.731669532,9.891860961914062
217.781669532,9.774003028869629
217.831669533,9.725320816040039
217.881669534,9.757323265075684
217.931669535,9.843852996826172
217.981669535,9.94944953918457
218.031669536,10.063457489013672
218.081669537,10.16164493560791
218.131669538,10.244695663452148
218.181669538,10.353325843811035
218.231669539,10.481100082397461
218.28166954,10.677319526672363
218.331669541,10.855642318725586
218.381669541,11.070314407348633
218.431669542,11.284481048583984
218.481669543,11.491456985473633
218.531669544,11.697709083557129
218.581669544,11.903512954711914
218.631669545,12.109716415405273
218.681669546,12.316522598266602
218.731669547,12.523749351501465
218.781669547,12.731141090393066
218.831669548,12.93857192993164
218.881669549,13.145906448364258
218.93166955,13.353045463562012
218.98166955,13.560251235961914
219.031669551,13.767507553100586
219.081669552,13.974719047546387
219.131669552,14.18192195892334
219.181669553,14.388693809509277
219.231669554,14.595708847045898
219.281669555,14.802563667297363
219.331669555,15.009204864501953
219.381669556,15.215694427490234
219.431669557,15.374780654907227
219.481669558,15.364062309265137
219.531669558,15.352065086364746
219.581669559,15.670856475830078
219.63166956,15.955239295959473
219.681669561,16.211181640625
219.731669561,16.445335388183594
219.781669562,16.662864685058594
219.831669563,16.867786407470703
219.881669564,17.063140869140625
219.931669564,17.25128746032715
219.981669565,17.43387794494629
220.031669566,17.61240577697754
220.081669567,17.78772735595703
220.131669567,17.960668563842773
220.181669568,18.13157844543457
220.231669569,18.30094337463379
220.28166957,18.469364166259766
220.33166957,18.636947631835938
220.381669571,18.803300857543945
220.431669572,18.96341323852539
220.481669573,19.112714767456055
220.531669573,19.25333023071289
220.581669574,19.387271881103516
220.631669575,19.51314926147461
220.681669576,19.622737884521484
220.731669576,19.716405868530273
220.781669577,19.795963287353516
220.831669578,19.862106323242188
220.881669579,19.91704559326172
220.931669579,19.966556549072266
220.98166958,20.016143798828125
221.031669581,20.06868553161621
221.081669582,20.1260986328125
221.131669582,20.187780380249023
221.181669583,20.254253387451172
221.231669584,20.323482513427734
221.281669585,20.394851684570312
221.331669585,20.46932601928711
221.381669586,20.5457820892334
221.431669587,20.625017166137695
221.481669588,20.70716094970703
221.531669588,20.790908813476562
221.581669589,20.87222671508789
221.63166959,20.936532974243164
221.68166959,20.899368286132812
221.731669591,20.698217391967773
221.78166959200001,20.395095825195312
221.831669593,20.030736923217773
221.881669593,19.623092651367188
221.931669594,19.186525344848633
221.981669595,18.73478126525879
222.031669596,18.266040802001953
222.081669596,17.802562713623047
222.131669597,17.43319320678711
222.181669598,17.151872634887695
222.231669599,16.785097122192383
222.281669599,16.16411018371582
222.3316696,15.623445510864258
222.381669601,15.239835739135742
222.431669602,14.957898139953613
222.481669602,14.681907653808594
222.531669603,14.3920316696167
222.581669604,14.145227432250977
222.631669605,13.978392601013184
222.681669605,13.797004699707031
222.731669606,13.63100814819336
222.781669607,13.453574180603027
222.831669608,13.289719581604004
222.881669608,13.208382606506348
222.931669609,13.210355758666992
